segment_id,slope,intercept,r2_trend_fit,var_before,var_after
17040021921923,-0.00046846471987172807,34.331773787019536,0.0012506650579749978,4.084332700822257,4.079224568628206
-17040018898262,-0.00046837504438936424,14.31925015752993,0.0013351893807573845,3.824308981657187,3.8192028049161366
17040023406528,-0.0004682853689069999,20.23172652804033,0.0015306943036903498,3.334579380139156,3.3294751584767686
17040023247776,-0.00046819569342463447,21.99420289855073,0.0013596957649171237,3.7525063251106876,3.7474040581526116
17040020019085,-0.00046801634245990643,30.04415563957152,2.5170935381679804e-05,202.54943232131555,202.54433396264298
17040019297684,-0.0004679266669775417,25.473298676748584,0.0016400062790763448,3.107552182163188,3.1024557770718846
-17040020281552,-0.0004677473160128128,23.239918084436038,0.0014702133217435742,3.46378241619229,3.458689917140375
17040025567334,-0.00046765764053044835,27.45239445494644,0.0017368245754910694,2.9309503478810814,2.925859801287347
17040019071244,-0.0004676576405304482,30.35239445494644,0.0014063235582567613,3.619754901960771,3.6146643553670414
-17040021854990,-0.00046756796504808463,22.6315374921235,0.0002813707525952669,18.08501581277673,18.079927218266782
17040020340140,-0.0004675679650480839,20.92320415879017,0.0015583606301206032,3.265351043643263,3.260262449133326
17040018868530,-0.00046729893860099087,20.260633270321357,0.0010639525364775082,4.7772248576850105,4.772142117180348
17040018805381,0.00046720926311862656,13.260223692501574,0.0010671149144471093,4.761239721695134,4.756158931776852
-17040020278399,-0.0004671195876362626,17.84391934467549,0.0007314911098355026,6.943132511068945,6.938053671362693
17040035605879,-0.0004671195876362621,22.56891934467549,0.0018180223267956208,2.793606894370644,2.7885280546643947
17040024879728,-0.00046694023667153317,22.060538752362948,0.0017382672164640844,2.919539848197346,2.9144649077920657
17040018864242,-0.00046685056118916924,15.423015122873345,0.0016006480647727805,3.169335863377609,3.164262872061278
-17040018803328,-0.0004668505611891687,16.42301512287335,0.0013787293065299355,3.6794686907020897,3.674395699385754
-17040034267878,-0.00046676088570680427,17.49382482671708,0.00031071658772341415,16.320475964579416,16.315404921977645
17040019426347,-0.000466760885706804,19.76049149338374,0.000767484196177115,6.607357685009483,6.602286642407747
17040018835817,-0.0004665815347420753,11.268777567737871,0.0010084879234499855,5.024498734977869,5.019431588682248
-17040033536592,-0.00046649185925971116,21.7645872715816,0.0015656405418625896,3.235224541429465,3.2301593427253845
-17040034580228,-0.0004663125082949817,25.139540012602392,0.0017623982773044,2.871827956989249,2.866766652345137
-17040019832488,-0.00046626895163211874,13.992226948120143,0.0002143352189784009,23.60955513488546,23.604494775715672
17040035666676,-0.0004658641308831599,23.585255198487715,0.0009253072174565391,5.4593500948766565,5.454298518831251
17040020101433,-0.0004654157534713383,32.122637051039696,0.0007915545158332371,6.369563567362443,6.364521710556804
17040019905264,-0.0004654157534713379,28.539303717706364,0.001778375204071092,2.8350917141050016,2.830049857299364
-17040020278607,-0.0004653260779889734,16.051780088216763,0.0016522449619494894,3.0503431372549,3.0453032231741552
-17040019965629,0.0004650570515418806,24.14412413358538,0.0008632430094357435,5.831600253004435,5.826566164852193
17040020162861,-0.00046487770057715124,30.905828607435414,0.0014397359406117527,3.493839342188497,3.4888091361168136
17040018866821,-0.0004647880250947872,17.793304977945812,0.0016062206422445824,3.1304949399114452,3.1254666743185204
-17040019894716,0.00046469834961242233,19.28588531821046,0.0003067457801579909,16.38596457938009,16.38093825389158
-17040022044786,-0.00046460867413005823,27.5682577189666,0.001389488062650046,3.6159977862112638,3.6109734004527523
17040018864234,-0.00046460867413005823,12.001591052299936,0.001234181616855512,4.071026249209357,4.066001863450852
17040020163789,-0.0004643396476829653,31.28902016383113,0.0003455188775199902,14.524731182795692,14.51971261398116
17040034147265,-0.0004642499722006007,19.84316320100819,0.0011572764590009887,4.3348592662871654,4.3298426357052096
17040020176526,-0.00046424997220060016,22.75982986767486,0.001323524983731561,3.7903557874762837,3.785339156894325
17040035666657,-0.0004641602967182362,23.64730623818526,0.0005950743555876992,8.427001897533199,8.421987204809502
17040020449425,-0.0004639885966379164,21.90481721214531,3.361311255623001e-05,149.07823179326476,149.07322080987998
-17040022713199,-0.00046371191930641366,25.743021424070577,0.0009055369640766919,5.527117330803276,5.522112321755458
17040020380868,-0.0004635948785677236,17.70575017378302,6.090149434156977e-05,82.14055985704661,82.13555737420505
-17040019536561,-0.00046353256834168503,23.101307498424703,0.001199684479836094,4.168711258697021,4.163710120499045
17040020167135,-0.00046353256834168476,26.584640831758037,0.0015986921188062553,3.128268500948776,3.1232673627507856
17040020467274,-0.0004631738664122277,24.35121298046629,0.0002546349272994908,19.61003953194181,19.605046130951244
17040019902013,-0.0004630841909298631,30.563689350976684,0.0014624605617951092,3.4130613535736862,3.4080698859490983
17040027012630,-0.00046299451544749875,31.534499054820415,0.0009357671908695187,5.332025616698279,5.327036082065313
-17040035098800,-0.0004626834536180505,18.208332020583914,1.4001097031646204e-05,355.8887177589904,355.8837349265207
-17040035606929,-0.00046254613803567635,18.346880907372398,0.0016701525936212436,2.9816888045540857,2.976708929263782
17040034981704,-0.0004622771115885836,30.750976685570258,0.0012413005804826627,4.0071552814674245,4.002181197290457
-17040022511434,-0.00046200808514149176,13.096739130434782,4.081073399098134e-05,121.73994307400385,121.73497477757098
17040019820166,-0.00046200808514148997,29.405072463768118,0.0013218802228703863,3.7585072738773078,3.753538977444435
17040018869776,-0.00046182873417676095,29.36335853812225,0.0009285013003803577,5.346723592662863,5.34175915285431
-17040018917603,-0.0004617390586943966,28.392501575299306,0.0014977364837814866,3.3133412397216935,3.308378727663744
17040019921194,-0.0004616493832120324,39.70497794580971,0.001630617755540853,3.0421505376344005,3.037189952952714
17040018896183,0.0004616344372983053,16.360998214660782,0.0005248432333313513,9.45094301250966,9.445982749020947
17040021119317,-0.00046129068128257457,20.563216761184623,0.0012405482100192877,3.992492093611641,3.987539214691391
-17040019535207,-0.00046102165483548525,30.327312539382486,2.1252972985164043e-05,232.77230594560362,232.76735884207406
17040018902193,-0.00046066295290602386,11.450551354757405,0.0010987253900655025,4.495580328905762,4.490640920655305
17040018834880,-0.0004606629529060236,15.425551354757403,0.0018370135829256506,2.688825110689438,2.683885702438991
17040018849935,-0.0004605732774236594,14.1130277252678,0.0006027120982597944,8.192112586970275,8.187175101603806
-17040034999701,-0.00046057327742365917,27.529694391934466,0.0008052598021656143,6.13154332700822,6.126605841641745
17040020227526,-0.00046048360194129496,17.85883742911153,0.0010613388224327558,4.650317836812141,4.645382273955282
17040035483099,-0.00046048360194129393,19.217170762444866,0.001005097199599625,4.910532890575587,4.905597327718718
-17040022030830,-0.0004600950081843818,20.860123923545476,8.763921708565547e-05,56.22182022629853,56.21689298999065
-17040028343806,-0.0004599455490471087,17.22536231884058,0.0009904563669770328,4.971481657179006,4.966557621518348
-17040020420028,0.00045985587356474366,18.862161310649025,0.0009293288265094235,5.29641998734978,5.291497871578234
17040035036095,-0.0004598558735647436,29.529505356017644,0.000957361493865827,5.141334598355486,5.136412482583925
17040033535362,-0.0004596765226000151,22.996124763705104,0.0010074401876298822,4.881954459203049,4.877036182086657
17040035606388,-0.0004595868471176511,19.9836011342155,0.0008600288789412103,5.7165037950664,5.711587436716081
-17040021058473,-0.0004594074961529218,17.708553875236298,0.0014335802907256001,3.4267504743832875,3.421837952441994
17040018841133,-0.0004594074961529218,23.583553875236298,0.0017150052668217786,2.86443548387097,2.8595229619296583
-17040027470045,-0.0004594074961529217,25.308553875236296,0.0009728104338156962,5.049824478178372,5.044911956237061
-17040019363881,-0.00045940749615292143,31.975220541902964,0.0012793842489273732,3.8397549019607946,3.834842380019479
17040019303290,-0.0004593178206705574,35.146030245746694,0.0014079992084953252,3.487647058823529,3.4827364545251958
17040020840233,-0.0004592281451881941,21.908506616257085,0.00013595786235764962,36.10447343453512,36.099564747505376
17040024256407,0.0004591384697058286,12.737350346565847,0.0004617024815337656,10.627558507273882,10.622651737138424
17040018908706,-0.00045895911874109963,21.104269061121613,0.001682791648951909,2.9135736875395306,2.9086707500695335
17040019643181,0.0004588694432587356,10.474921235034657,0.0007193312099692539,6.813303289057545,6.808402267358746
-17040018873534,-0.0004588694432587354,21.650078764965343,0.0015689215658835076,3.1238156230234018,3.118914601324599
17040018806324,-0.00045886944325873493,23.608412098298682,0.0008916616601273297,5.496503795066413,5.491602773367609
-17040021068521,-0.000458241714882186,29.637413358538122,7.579350793174289e-05,64.48602150537644,64.48113388359378
17040021671319,-0.0004579726884350911,19.574842470069314,0.0013479009637771266,3.6218421884882894,3.616960303911784
17040020208503,-0.0004578830129527269,16.245652173913044,0.0018344061703701176,2.660246679316895,2.655366706393639
17040019395194,-0.00045788301295272664,23.63731884057971,0.0016050004559288178,3.0404807084123875,3.0356007354891568
17040018869778,-0.00045770366198799774,24.478938248267173,0.0009835602375073416,4.957653383934218,4.952777233194437
17040018766993,-0.00045761398650563326,19.24141461877757,0.0011198990531509079,4.352392473118269,4.347518232908697
17040018858687,-0.00045725528457617545,22.682986767485822,0.0013229935999625742,3.6784772296015165,3.6736106277691514
17040020094745,-0.00045716560909381243,17.84546313799622,0.00012495002145340717,38.933111954459214,38.92824726128523
-17040022064895,-0.00045716560909381124,30.47046313799622,0.0017031790961415938,2.8562428842504772,2.8513781910765172
17040019396629,0.00045716560909381097,18.287870195337117,0.00045756351642800563,10.63173308032889,10.626868387154952
-17040022378673,-0.00045689658264671786,18.95789224952741,0.0007724800984181268,6.2900901328273005,6.285231163382462
-17040020308896,-0.0004567172316819892,18.899511657214873,0.0014211099117416026,3.416453194180906,3.411598038683643
-17040021636615,-0.0004567172316819892,16.349511657214872,0.0010669065919843845,4.550684693232134,4.5458295377348765
-17040023354122,-0.0004562517732259074,19.992444564467245,8.272570470901908e-05,58.570240024325386,58.56539475994417
-17040033751306,-0.00045617917878780197,35.88270321361058,0.0005023424448390434,9.642272296015168,9.637428573376194
17040035677272,0.0004560870123198144,44.61975162780928,1.4644146982267792e-05,330.62803798214367,330.62319621655854
-17040020327006,-0.00045591015234070935,18.186798991808445,0.0015302688476013238,3.161543327008215,3.156705315744557
17040020331948,-0.0004558204768583446,27.34094202898551,0.0004498561728549788,10.750343137254918,10.745507029034297
17040035465581,-0.0004557308013759804,20.603418399495904,0.000788227957273735,6.133004427577461,6.1281702220255845
17040020426670,-0.00045537209944652307,19.211657214870826,0.0015713725877113394,3.07158127767236,3.0667546790516984
17040018932666,-0.0004553720994465218,15.128323881537492,0.0007801638078440698,6.186647691334605,6.181821092713945
17040019287420,-0.0004549237220347008,14.640705734089478,0.001306225337951883,3.6878004427577498,3.6829833443781075
-17040019577362,-0.000454565020105243,22.323944549464397,0.0007192970222436035,6.6863962681846925,6.681586763259444
17040018872829,-0.0004541166426934208,21.75299306868305,0.0017250800249546394,2.7824920936116344,2.7776920720813547
17040034995159,0.000453847616246328,32.78457781978576,0.0003707230503212644,12.932392473118252,12.927598137132694
-17040021052523,-0.0004536682652815989,23.9320415879017,0.0012898755168726517,3.7139611005692537,3.709170553075013
17040018889192,-0.0004535785897992347,21.027851291745435,0.0016336193115787934,2.9313156230234068,2.926526969213297
17040018830336,-0.0004535785897992344,20.3445179584121,0.0010766345240060815,4.447798861480075,4.44301020766997
-17040022697328,-0.00045342913066196214,13.08058968704054,0.00013953503725805394,34.29603485838782,34.29124935988602
17040019936456,0.0004531302123874126,9.993100189035918,0.0007707953857294392,6.200336812144213,6.195557621139445
17040018889885,-0.0004528611859403193,16.92766225582861,0.0018455539924671083,2.5864958886780522,2.5817223708642003
-17040018845561,-0.000452861185940319,13.494328922495274,0.00172197047586653,2.772125237191655,2.7673517193778023
-17040019883846,-0.0004526818349755901,24.0276149968494,0.0014514648660560736,3.2861543327008236,3.2813845951424674
-17040022044741,0.0004525921594932259,17.45157529930687,0.0006012100960799405,7.930419038583172,7.925651190591038
17040018893283,-0.0004525921594932256,13.4900913673598,0.0017633528821751066,2.7038535736875384,2.699085725695398
-17040021346962,-0.0004525024840108618,23.56923440453686,0.0012787452589151371,3.727058823529418,3.7222928647291256
17040020135897,0.0004523231330461343,13.889146187775676,0.00025088258696259746,18.98171410499686,18.976951923457186
17040020037785,0.00045225587643436056,18.96395557655955,4.835167189620737e-05,98.46123755929827,98.45647679384498
17040021363424,-0.0004522334575637683,21.014996849401385,0.0015955132380283121,2.9835499683744513,2.978789674903586
17040028305419,-0.0004522334575637668,16.839996849401384,0.00021259322664002323,22.391557558507284,22.386797265036396
17040021076039,-0.0004521437820814041,34.435806553245115,0.0014249368380208072,3.3393801391524374,3.334621733376002
17040018925590,-0.0004521437820814038,22.56080655324511,0.0015133824982325184,3.144218848829842,3.1394604430534194
-17040020370833,0.0004521437820814037,18.814193446754885,0.0014104782312661657,3.3736116382036534,3.3688532324272393
17040019263341,-0.0004521437820814036,15.36913988657845,0.0013863469650052807,3.432333965844401,3.427575560067966
17040019071367,-0.00045196443111667444,28.88575929426591,0.0017123639867907547,2.7766476913346,2.7718930598239555
17040019259168,-0.0004515160537048529,22.989807813484568,0.001707011229537203,2.7798308032890615,2.7750856008916283
-17040021276643,-0.0004510900951636245,10.959487240075616,0.00013484113955009036,35.12469135436431,35.11995510095574
17040020160971,-0.000451067676293031,22.893856332703216,0.000802486616826692,5.901385199240982,5.896649416597863
-17040018780398,-0.0004506292628236939,13.411333403346637,0.00023332288015709413,20.257684384785446,20.252957803519404
17040018888420,-0.0004505296233988449,21.410381222432264,0.001417527604506752,3.3329095509171394,3.3281850596253926
17040022337962,-0.00045035027243411544,31.085333963453053,0.0013811939590613331,3.4178621125869744,3.4131413820841603
17040018874652,-0.00045017092146938675,29.518620037807185,0.0007253363800796553,6.503149905123353,6.498432933912041
-17040035127829,-0.00045017092146938675,36.47695337114051,0.0005996280018509825,7.866495888678055,7.861778917466748
17040021654793,-0.00045017092146938653,24.110286704473847,0.0018590983841085817,2.537235926628718,2.5325189554174194
-17040018839289,-0.00045008124598702254,18.83109640831758,0.0013509503019265567,3.490203984819724,3.4854888926926595
-17040020058817,-0.0004499915705046576,24.351906112161313,0.0010157399841624892,4.640177103099301,4.635463889682094
-17040027120592,-0.00044990189502229315,22.706049149338373,0.00022843588098575562,20.62432163187856,20.619610296796857
-17040019229346,-0.00044981221953992894,21.818525519848773,0.0014363751548333026,3.2787096774193554,3.274000220298793
17040034132597,-0.0004497225440575646,28.82266855702584,0.0017282551422029835,2.723891524351674,2.719183944817912
17040020902645,0.0004497225440575646,38.018998109640826,0.0005221311506353743,9.01608633776091,9.011378758227151
17040020183995,-0.00044927416664574266,24.135050409577822,0.0018610381227772699,2.5245034788108796,2.5198052815957297
17040019260431,0.00044927416664574223,20.556616257088848,0.0005798056657209116,8.103055028463016,8.098356831247845
17040020242170,-0.00044891546471628486,19.426622558286073,0.0018916951791883019,2.4796268184693226,2.4749361203706415
17040022046989,-0.0004489154647162846,33.693289224952736,0.001035751862639822,4.528785578747628,4.52409488064895
17040018891846,-0.0004488257892339204,15.472432262129804,0.0011304259738991185,4.147838393421889,4.143149569166422
17040026904429,-0.0004488257892339204,20.939098928796472,0.0015958982482721096,2.9380471220746354,2.9333582978191752
17040023679577,-0.00044846708730446257,19.76400441083806,0.0014399049196309743,3.2511401012017678,3.2464587685756405
-17040022022430,-0.00044846708730446257,23.730671077504727,0.0012921308983910862,3.6229554079696427,3.618274075343509
17040020688574,-0.0004483774118220985,15.357036336904011,0.0003352256083087868,13.959138379366072,13.954458918711387
17040019279711,-0.00044837741182209836,19.55981411468179,0.001202234627626697,3.892302340290956,3.8876228796362624
17040018781732,-0.0004481980608573692,18.101433522369252,0.0005036333316720265,9.283972169512973,9.279296451678084
17040020300068,-0.00044801870989264077,17.001386263390046,0.001390710053821409,3.3594180898165797,3.3547461133040724
-17040020321783,0.0004479290344102761,10.394470699432892,0.0009798892084479371,4.765953510436439,4.76128340402359
17040022122309,-0.00044783935892791084,20.093005671077503,0.0003214438332331815,14.522713472485746,14.518045235798219
17040020128824,-0.000447749683445547,25.980482041587905,0.0017352874231608695,2.689103415559775,2.6844370482231716
17040018893277,-0.000447480656998454,22.559577819785755,0.0008852513426895747,5.264901960784304,5.260241199254404
17040018880780,-0.0004474806569984539,25.89291115311909,0.001088967802205798,4.279981024667937,4.2753202631380125
17040019407361,-0.00044721163055136116,16.94700693131695,0.00023445181709791374,19.855504427577465,19.850849268485035
17040035050289,-0.00044711933063771675,20.1409636784114,2.1853005406691217e-05,212.93353703684676,212.92888379911062
-17040019986955,0.00044709206324154124,14.950246796891411,0.0001648704162376946,28.22016410148301,28.21551143128118
17040024893826,-0.0004464045512100813,19.159294265910525,0.0016378658987719064,2.831960784313724,2.8273224123184377
-17040020153531,-0.0004463148757277167,22.65510396975425,0.0002638157865415547,17.574796015180272,17.570159506546222
17040018889905,-0.00044595617379825927,14.746676118462508,0.0009690413910877771,4.776946552814679,4.772317493881979
17040026278833,-0.000445956173798259,33.65500945179584,0.0017256998753417685,2.6824240986717327,2.677795039739037
-17040024981683,0.0004459188090139408,22.11270872715816,2.1118752542848007e-05,219.15514456611567,219.15051628284817
17040019274575,-0.0004456871473511656,22.384105229993697,0.0009806958924154507,4.714484503478803,4.709861027891395
-17040024048087,-0.00044568714735116513,27.500771896660364,0.0006296614773162457,7.342795698924692,7.338172223337315
-17040018866816,-0.00044559747186880114,19.75491493383743,0.0016008486851992743,2.886978178368129,2.8823565631470833
17040034166745,-0.0004455077963864372,21.434057971014493,0.0010426897294821824,4.430613535736876,4.425993780507857
17040018817627,-0.00044550779638643693,17.717391304347824,0.0015538351112382998,2.9731309297912776,2.9685111745622543
17040020069055,-0.0004454181209040725,25.663201008191557,0.0008821368252274198,5.234897216951294,5.23027932133994
17040018874927,-0.000444880068009886,25.096392564587273,0.0013583587746514025,3.3914057558507342,3.386799010083862
17040019739986,-0.00044452136608042815,27.587964713295527,0.0012292216083756857,3.7416524351676212,3.737053115143273
-17040034124912,0.00044425233963333455,19.09960617517328,0.00032582304933026496,14.098924731182759,14.094330976534609
17040021509846,-0.00044416266415097056,19.146203528670444,0.0006015045354834658,7.634024351676175,7.629432451404632
-17040019563508,-0.00044416266415097034,27.371203528670446,0.0005964490418469692,7.698730234029094,7.694138333757572
17040021929536,-0.0004440729886686064,31.600346565847513,0.00132355916853788,3.467956989247307,3.4633669429780967
-17040035044840,0.0004439833131862418,29.30384373030876,0.0001571418241615996,29.19778146742564,29.193193274784427
17040027242696,-0.0004437142867391488,19.366918714555766,0.0010755919511979961,4.26056925996206,4.2559866259585135
17040018876152,-0.00044371428673914827,22.491918714555766,0.0005396333515510499,8.49212523719166,8.487542603188114
-17040024374263,-0.00044344526029205543,27.346014492753625,0.0005900763493480454,7.75675679949399,7.752179720758967
17040018873528,-0.0004431762338449614,15.983443604284814,0.00020040660168918478,22.81125869702721,22.80668717019148
17040021015579,-0.00044299688288023325,26.733396345305604,0.0009761528791907281,4.679418089816571,4.674850262375258
-17040023692705,-0.00044299688288023325,32.316729678638936,0.0010466828971821274,4.364098671726751,4.359530844285445
17040034746835,-0.000442683018691956,8.345119197647554,0.00011067402548581295,41.214341705320045,41.2097803482158
17040019891912,-0.00044254850546841123,30.645778197857588,0.0012399155257840633,3.6765290955091676,3.6719705100026525
17040025616391,0.00044254850546841123,32.81255513547574,0.0006777923539060815,6.725637254901985,6.7210786693954505
17040018884262,-0.00044245882998604686,18.258254568367988,0.0017847869195949384,2.5530993042378207,2.5485425659951995
-17040033526498,-0.00044245882998604627,19.791587901701323,0.001512150631814868,3.0134155597723,3.0088588215296643
17040018958264,-0.0004423691545036819,26.47073093887839,0.0014661510730261673,3.106699873497789,3.1021449821446874
-17040020192761,-0.00044227947902131796,14.183207309388784,0.0007859299543138132,5.79319418089817,5.788641136060239
-17040020143432,0.0004421001280565899,19.31683994959042,0.00013592081082680618,33.47061353573688,33.4660641828062
-17040019256233,-0.00044192077709185977,25.791446124763706,0.0005612126245352345,8.099715370018982,8.095169707498181
17040021282846,-0.0004419207770918596,21.658112791430373,0.0009679190459896958,4.696325110689441,4.69177944816864
-17040018817938,0.00044156207516240223,15.60864839319471,0.000889155383020368,5.104041745730546,5.099503459537173
-17040035106195,-0.00044147239968003835,21.72049464398236,0.0012792108791733758,3.5462824161922835,3.5417459731448684
17040020352868,-0.00044147239968003786,24.12882797731569,0.0018310917906564361,2.4774525616698337,2.4729161186224142
-17040021671319,-0.0004412033732329447,18.207923755513548,0.0012576839624014458,3.6025869702719686,3.598056054416315
17040035467429,-0.0004412033732329445,23.89125708884688,0.0011720320697079512,3.865863377609108,3.86133246175344
-17040035038786,-0.00044102402226821606,18.999543163201007,0.0004817047989744694,9.398355471220734,9.39382823828779
17040021235433,0.00044102402226821574,9.783790170132326,0.0009111729715658434,4.968576850094871,4.964049617161929
17040020057736,-0.0004410240222682157,23.657876496534342,0.0014037036834313454,3.225205566097404,3.2206783331644506
17040018863340,-0.0004408446713034869,18.841162570888468,0.0018058431831745603,2.5049525616698265,2.50042901016216
-17040035664121,-0.0004407923606054401,38.65538489813064,5.3385012683260236e-05,84.71437606516632,84.70985358712554
17040019064320,-0.0004407549958211224,18.5869722747322,0.0004758412269481038,9.502563251106904,9.498041539750341
-17040026758560,0.0004404441208155902,17.02283186305398,6.38842556529573e-05,70.67993542764772,70.67542009258337
-17040035551828,0.00044039629389166536,14.138122243226215,6.971783831755118e-05,64.75178526249223,64.74727090799634
-17040018874633,-0.00044030661840930066,32.65768746061752,0.0014049599222688558,3.2118469323213126,3.2073344161049375
-17040022002069,0.00044012726744456943,14.471526465028358,3.579348094573387e-05,125.96821157495245,125.96370273417173
17040019071245,-0.0004399479164798428,32.24925960932577,0.0013443969426856217,3.351068943706523,3.346563776863866
17040020958063,-0.000439941938114352,12.435646922915355,0.00033575126620155604,13.417803169583234,13.413298125179427
-17040020407119,-0.0004398582409974783,28.3200693131695,0.0011819406823702083,3.810115433270087,3.8056121028349743
17040021293926,-0.0004398380640139468,13.060584829867675,0.00011299372087392179,39.85104004157448,39.846537124279465
-17040028902706,-0.0004394098635856563,23.140784499054824,0.0011279314430141518,3.98442125237192,3.9799270983591515
-17040035620470,0.00043932018810329183,18.438405797101446,0.0005336823172165106,8.417591714105008,8.413099394253637
17040033552732,-0.0004393201881032911,18.028260869565216,0.00045744185114915403,9.820526565464892,9.816034245613526
-17040018902194,-0.0004389614861738343,21.03649968494014,0.0013449722602173475,3.3346315623023366,3.330146575353
17040018851059,-0.00043869245972674037,19.148928796471328,0.0013973110814632372,3.2057938013915264,3.201314310187954
-17040022301979,-0.00043815440683255387,27.590453686200377,0.000612556133733233,7.294857685009488,7.290389175189826
-17040019856736,-0.0004379750558678257,13.473739760554505,0.001072771279790219,4.161979759645774,4.157514907292578
17040020458167,0.0004379750558678256,11.626260239445495,0.0009861253197966935,4.527672359266291,4.523207506913068
-17040018911199,0.0004376481673833,18.118737247577037,1.935483472137456e-05,230.33986604201704,230.33540785198028
-17040019817877,-0.00043761635393836765,13.756978575929429,0.001476505132782746,3.0189816571790082,3.014524115266402
-17040024542051,-0.00043743700297363874,19.873597983616886,0.0009986198932214752,4.4600442757748295,4.4555903868363895
17040022050344,-0.00043725765200891016,16.49855072463768,0.0005000785693636267,8.899076533839342,8.894626296377643
-17040034994886,0.00043725765200890995,28.876449275362315,0.0007495757618670718,5.937008222643888,5.932557985182192
17040018874455,-0.00043707830104418164,22.715170132325138,0.0016119246665324827,2.7585578747628094,2.7541112872804208
17040035663583,-0.00043689895007945274,36.173456206679276,7.161225665353044e-05,62.041600253004496,62.0371573140039
-17040018890482,0.00043680927459708815,20.764067422810335,0.0006981571710653611,6.361197027197975,6.356755911876877
17040021943093,-0.0004367195991147232,10.806742281033396,0.0002513511423440917,17.661714104996847,17.657274812980784
-17040018845573,-0.00043654024814999466,25.523361688720858,0.0014815444177412873,2.9939342188488327,2.9894985723198095
-17040020237107,-0.00043645057266763007,27.535838059231256,0.0014438668905638607,3.070798545224543,3.0663647208775
-17040035663093,-0.00043636089718526597,48.03164776307498,0.0016626634937121354,2.6656040480708363,2.6611720455314236
17040019042860,-0.00043618154622053707,24.86493383742911,0.0009913958134660783,4.466793168880455,4.462364808833206
17040024796766,-0.0004358228442910795,27.00650598613737,0.0010922728095855705,4.047596457938016,4.043175378382838
17040019921195,-0.0004354641423616215,33.42307813484561,0.00132830285934038,3.3228905755850637,3.3184767705322464
-17040018867715,0.0004353744668792569,10.022778827977318,0.0001493312683008563,29.544966793168804,29.540554805805733
-17040019000899,-0.0004352847913968925,22.73969754253308,0.00023513720438494978,18.755730550284635,18.75132038023683
17040019155488,0.00043519511591452866,30.206159420289858,0.0011248462245695423,3.919071790006331,3.9146634368995223
17040027120592,-0.0004351470754775467,16.321952921055,8.271990088337677e-05,53.280768623981785,53.27636124408234
17040033527976,-0.0004351054404321641,25.41465028355388,0.001443212740618538,3.053282732447813,3.048876195907635
-17040018835142,-0.0004348364139850708,16.502079395085065,0.0011207642334063461,3.926864326375704,3.922463237289268
-17040026240485,-0.000434657063020342,27.327032136105863,0.0005676020676260718,7.747433586337771,7.743036127015357
-17040035103519,-0.000434657063020342,13.560365469439192,0.0017095074897396367,2.572354522454146,2.5679570631317405
17040018908957,-0.0004346570630203418,23.893698802772523,0.0012950538336455875,3.3955803289057505,3.391182869583354
17040020187114,-0.0004344777120556131,38.50198487712666,0.0014096358896484862,3.1169971537001913,3.1126033226444
-17040021226267,-0.0004343880365732493,13.597794580970385,0.000794788344515851,5.52602150537636,5.521629487892324
-17040035590426,-0.00043420868560852026,44.62274732199118,0.0012286579073049753,3.5716951296647625,3.5673067382012236
17040018903754,0.0004340293346437908,11.210633270321361,0.0007911354572651685,5.5423719165085465,5.537987149568038
17040020354575,0.0004339396591614269,15.356490233144296,0.000573131390025905,7.647382985452262,7.643000030211731
17040020192761,-0.0004339396591614267,14.643509766855704,0.0012903064785769747,3.3968327008222596,3.392449745581752
-17040021263670,-0.0004338499836790622,22.31431947069943,0.0017109277967389813,2.56068311195446,2.5563019680395778
17040023093849,-0.00043304290433778024,18.934940138626338,2.641666588987235e-05,165.2312539531943,165.2268890943638
-17040022569409,-0.0004327738778906895,13.897369250157528,0.00016891411560093772,25.80860215053765,25.80424271333048
17040020759972,-0.00043268420240832493,26.534845620667923,0.0008551976090720448,5.0954664769133435,5.091108846165177
17040021707822,-0.0004325945269259604,29.688988657844995,0.0013789968928108465,3.1586907020872825,3.154334877423758
-17040035155430,-0.0004321760413415916,16.685174683189807,8.778463834224759e-05,49.5234849798143,49.5191375785959
17040020464818,-0.00043214614951413843,21.601370510396976,0.000629971426694298,6.899995256166977,6.8956484563112745
-17040020167133,0.00043178744758467987,23.982057340894777,0.0004892598101577939,8.869697975964613,8.865358389216698
17040019229346,-0.0004316977721023167,15.705419029615628,0.0016216035645698623,2.674996837444651,2.6706590530378436
17040018848704,-0.0004316977721023164,13.947085696282294,0.0011292890930124644,3.841163820366855,3.8368260359600397
17040018850787,-0.00043151842113758773,26.21370510396975,0.001454515720449745,2.979810246679311,2.975476065831564
-17040018899979,-0.0004314287456552235,21.309514807813486,0.00019765034589980246,21.919413345983603,21.91508096635383
-17040019404305,-0.00043142874565522314,36.85118147448016,0.001243826091984812,3.483107210626185,3.4787748309964313
17040034940802,-0.00043107004372576523,26.592753623188408,0.0014700382736299034,2.942221695129663,2.93789651662832
-17040020842286,-0.0004310700437257643,15.717753623188404,0.00021989468054461891,19.669318469323176,19.66499329082188
17040018992970,-0.0004309803682433997,11.619813327032134,3.673108190194174e-05,117.70356143263788,117.69923805348246
-17040034746835,-0.0004309355305022179,6.882301512287334,0.00010769588903736249,40.13597604364319,40.13165356402083
17040019820428,-0.0004305389300058075,20.127674851971868,8.563001936745529e-05,50.385684228670755,50.38136970155443
-17040033527540,-0.00043053199083157857,20.000945179584118,0.0015728976223590152,2.7429554079696485,2.7386410199302076
